date,station,kind,value_cm,quality,source_url
2025-12-02,南区(定山渓),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-02,西区(西野),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-02,西区(平和),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-02,手稲区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,中央区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,北区(太平),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,北区(あいの里),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,東区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,白石区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,厚別区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,豊平区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,清田区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,南区(南31条西8丁目),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,南区(定山渓),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,西区(西野),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,西区(平和),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-03,手稲区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,中央区,snowdepth,5.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,北区(太平),snowdepth,12.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,北区(あいの里),snowdepth,14.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,東区,snowdepth,10.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,白石区,snowdepth,7.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,厚別区,snowdepth,9.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,豊平区,snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,清田区,snowdepth,7.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,南区(南31条西8丁目),snowdepth,2.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,南区(定山渓),snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,西区(西野),snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,西区(平和),snowdepth,2.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-04,手稲区,snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,中央区,snowdepth,2.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,北区(太平),snowdepth,7.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,北区(あいの里),snowdepth,7.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,東区,snowdepth,5.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,白石区,snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,厚別区,snowdepth,5.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,豊平区,snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,清田区,snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,南区(南31条西8丁目),snowdepth,1.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,南区(定山渓),snowdepth,17.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,西区(西野),snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,西区(平和),snowdepth,7.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-05,手稲区,snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,中央区,snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,北区(太平),snowdepth,5.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,北区(あいの里),snowdepth,5.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,東区,snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,白石区,snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,厚別区,snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,豊平区,snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,清田区,snowdepth,5.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,南区(南31条西8丁目),snowdepth,1.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,南区(定山渓),snowdepth,14.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,西区(西野),snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,西区(平和),snowdepth,6.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-06,手稲区,snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,中央区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,北区(太平),snowdepth,2.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,北区(あいの里),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,東区,snowdepth,1.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,白石区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,厚別区,snowdepth,1.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,豊平区,snowdepth,1.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,清田区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,南区(南31条西8丁目),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,南区(定山渓),snowdepth,6.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,西区(西野),snowdepth,1.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,西区(平和),snowdepth,4.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-07,手稲区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,中央区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,北区(太平),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,北区(あいの里),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,東区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,白石区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,厚別区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,豊平区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,清田区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,南区(南31条西8丁目),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,南区(定山渓),snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,西区(西野),snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,西区(平和),snowdepth,3.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-08,手稲区,snowdepth,0.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,中央区,snowdepth,9.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,北区(太平),snowdepth,13.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,北区(あいの里),snowdepth,12.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,東区,snowdepth,9.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,白石区,snowdepth,9.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,厚別区,snowdepth,14.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,豊平区,snowdepth,14.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,清田区,snowdepth,14.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,南区(南31条西8丁目),snowdepth,9.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,南区(定山渓),snowdepth,21.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,西区(西野),snowdepth,15.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,西区(平和),snowdepth,28.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-09,手稲区,snowdepth,11.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-10,中央区,snowdepth,8.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-10,北区(太平),snowdepth,9.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-10,北区(あいの里),snowdepth,11.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-10,東区,snowdepth,6.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2025-12-10,白石区,snowdepth,7.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
